timestamp,temp,rain,humidity,pressure,wind_speed,rain_3h,rain_6h,pressure_drop_3h,flood_label,flood_probability_pct,flood_risk_label,source,prediction_time
2022-05-29 07:00:00,25.2,0.0,16,902.3,0.7,0.0,0.0,1.0,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-29 08:00:00,26.9,0.0,14,903.3,5.8,0.0,0.0,1.7999999999999545,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-29 09:00:00,28.9,0.0,12,903.9,8.9,0.0,0.0,2.199999999999932,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-29 10:00:00,31.1,0.0,11,904.3,15.2,0.0,0.0,2.0,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-29 11:00:00,33.3,0.0,9,904.4,15.1,0.0,0.0,1.1000000000000227,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-29 12:00:00,35.0,0.0,8,904.3,12.2,0.0,0.0,0.39999999999997726,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-29 13:00:00,35.8,0.0,7,903.7,8.4,0.0,0.0,-0.599999999999909,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-29 14:00:00,36.2,0.0,7,903.1,8.0,0.0,0.0,-1.2999999999999545,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-29 15:00:00,38.2,0.0,5,902.6,15.5,0.0,0.0,-1.6999999999999318,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-29 16:00:00,37.8,0.0,4,902.2,21.6,0.0,0.0,-1.5,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-29 17:00:00,36.7,0.0,5,902.2,16.4,0.0,0.0,-0.8999999999999773,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-29 18:00:00,36.0,0.0,5,901.8,2.3,0.0,0.0,-0.8000000000000682,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-29 19:00:00,35.0,0.0,6,901.7,8.9,0.0,0.0,-0.5,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-29 20:00:00,33.5,0.0,6,901.8,14.8,0.0,0.0,-0.40000000000009095,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-29 21:00:00,32.6,0.0,4,902.1,16.9,0.0,0.0,0.3000000000000682,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-29 22:00:00,29.6,0.0,6,901.7,7.1,0.0,0.0,0.0,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-29 23:00:00,27.5,0.0,9,901.7,7.0,0.0,0.0,-0.09999999999990905,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-30 00:00:00,26.9,0.0,13,901.5,7.6,0.0,0.0,-0.6000000000000227,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-30 01:00:00,27.0,0.0,14,901.4,15.5,0.0,0.0,-0.3000000000000682,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-30 02:00:00,24.5,0.0,17,900.6,9.2,0.0,0.0,-1.1000000000000227,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-30 03:00:00,23.8,0.0,18,900.3,7.4,0.0,0.0,-1.2000000000000455,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-30 04:00:00,23.8,0.0,18,900.5,9.4,0.0,0.0,-0.8999999999999773,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-30 05:00:00,23.0,0.0,19,900.5,10.5,0.0,0.0,-0.10000000000002274,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-30 06:00:00,22.6,0.0,19,901.2,8.2,0.0,0.0,0.900000000000091,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-30 07:00:00,26.0,0.0,15,903.1,4.6,0.0,0.0,2.6000000000000227,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-30 08:00:00,27.6,0.0,14,904.0,6.6,0.0,0.0,3.5,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-30 09:00:00,29.8,0.0,12,904.4,15.7,0.0,0.0,3.199999999999932,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-30 10:00:00,32.8,0.0,10,904.8,25.9,0.0,0.0,1.6999999999999318,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-30 11:00:00,34.5,0.0,9,904.5,28.2,0.0,0.0,0.5,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-30 12:00:00,35.8,0.0,8,904.4,23.0,0.0,0.0,0.0,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-30 13:00:00,36.5,0.0,7,903.9,18.3,0.0,0.0,-0.8999999999999773,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-30 14:00:00,36.8,0.0,7,903.3,14.3,0.0,0.0,-1.2000000000000455,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-30 15:00:00,36.7,0.0,7,903.4,12.5,0.0,0.0,-1.0,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-30 16:00:00,36.7,0.0,7,902.8,11.5,0.0,0.0,-1.1000000000000227,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-30 17:00:00,36.5,0.0,7,902.5,12.8,0.0,0.0,-0.7999999999999545,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-30 18:00:00,36.0,0.0,7,902.1,16.3,0.0,0.0,-1.2999999999999545,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-30 19:00:00,34.8,0.0,8,901.8,17.1,0.0,0.0,-1.0,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-30 20:00:00,33.2,0.0,9,901.8,20.5,0.0,0.0,-0.7000000000000455,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-30 21:00:00,31.9,0.0,9,902.3,22.4,0.0,0.0,0.1999999999999318,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-30 22:00:00,30.5,0.0,10,902.4,19.7,0.0,0.0,0.6000000000000227,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-30 23:00:00,28.6,0.0,11,902.1,9.4,0.0,0.0,0.3000000000000682,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-31 00:00:00,29.0,0.0,10,902.3,4.1,0.0,0.0,0.0,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-31 01:00:00,29.0,0.0,10,902.1,2.2,0.0,0.0,-0.2999999999999545,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-31 02:00:00,28.0,0.0,11,901.6,1.9,0.0,0.0,-0.5,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-31 03:00:00,24.1,0.0,15,900.2,9.2,0.0,0.0,-2.099999999999909,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-31 04:00:00,23.4,0.0,16,899.8,9.7,0.0,0.0,-2.300000000000068,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-31 05:00:00,23.0,0.0,16,899.9,10.8,0.0,0.0,-1.7000000000000455,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-31 06:00:00,23.1,0.0,16,901.0,10.8,0.0,0.0,0.7999999999999545,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-31 07:00:00,25.6,0.0,14,902.5,7.2,0.0,0.0,2.7000000000000455,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-31 08:00:00,28.3,0.0,12,903.5,8.7,0.0,0.0,3.6000000000000227,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-31 09:00:00,31.5,0.0,11,904.2,19.8,0.0,0.0,3.2000000000000455,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-31 10:00:00,33.6,0.0,10,904.3,27.9,0.0,0.0,1.7999999999999545,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-31 11:00:00,35.0,0.0,9,904.2,26.5,0.0,0.0,0.7000000000000455,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-31 12:00:00,36.0,0.0,8,904.1,22.0,0.0,0.0,-0.10000000000002274,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-31 13:00:00,36.8,0.0,7,903.3,16.9,0.0,0.0,-1.0,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-31 14:00:00,37.2,0.0,7,902.6,13.1,0.0,0.0,-1.6000000000000227,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-31 15:00:00,37.5,0.0,6,902.2,10.2,0.0,0.0,-1.8999999999999773,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-31 16:00:00,37.7,0.0,6,901.5,9.7,0.0,0.0,-1.7999999999999545,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-31 17:00:00,37.3,0.0,6,901.0,10.7,0.0,0.0,-1.6000000000000227,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-31 18:00:00,36.7,0.0,6,900.8,5.2,0.0,0.0,-1.400000000000091,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-31 19:00:00,35.9,0.0,7,900.7,9.0,0.0,0.0,-0.7999999999999545,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-31 20:00:00,34.2,0.0,8,900.6,19.5,0.0,0.0,-0.39999999999997726,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-31 21:00:00,32.8,0.0,9,900.6,15.4,0.0,0.0,-0.1999999999999318,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-31 22:00:00,30.5,0.0,11,900.5,9.0,0.0,0.0,-0.20000000000004547,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-05-31 23:00:00,28.9,0.0,12,900.0,8.7,0.0,0.0,-0.6000000000000227,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-01 00:00:00,27.7,0.0,12,899.8,10.5,0.0,0.0,-0.8000000000000682,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-01 01:00:00,27.1,0.0,13,899.6,6.0,0.0,0.0,-0.8999999999999773,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-01 02:00:00,25.8,0.0,15,898.8,7.6,0.0,0.0,-1.2000000000000455,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-01 03:00:00,24.4,0.0,17,898.9,8.7,0.0,0.0,-0.8999999999999773,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-01 04:00:00,26.4,0.0,14,899.7,4.9,0.0,0.0,0.10000000000002274,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-01 05:00:00,26.5,0.0,14,900.0,4.7,0.0,0.0,1.2000000000000455,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-01 06:00:00,23.2,0.0,18,899.4,9.2,0.0,0.0,0.5,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-01 07:00:00,26.8,0.0,14,901.0,10.9,0.0,0.0,1.2999999999999545,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-01 08:00:00,29.8,0.0,11,902.1,11.3,0.0,0.0,2.1000000000000227,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-01 09:00:00,32.8,0.0,9,902.8,20.2,0.0,0.0,3.3999999999999773,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-01 10:00:00,34.9,0.0,8,903.1,28.0,0.0,0.0,2.1000000000000227,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-01 11:00:00,36.2,0.0,7,903.0,28.0,0.0,0.0,0.8999999999999773,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-01 12:00:00,37.2,0.0,7,902.9,26.6,0.0,0.0,0.10000000000002274,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-01 13:00:00,38.0,0.0,6,902.3,23.7,0.0,0.0,-0.8000000000000682,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-01 14:00:00,38.5,0.0,6,901.8,21.5,0.0,0.0,-1.2000000000000455,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-01 15:00:00,38.7,0.0,6,901.6,18.8,0.0,0.0,-1.2999999999999545,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-01 16:00:00,39.0,0.0,5,900.8,16.4,0.0,0.0,-1.5,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-01 17:00:00,38.7,0.0,5,900.6,16.3,0.0,0.0,-1.1999999999999318,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-01 18:00:00,37.6,0.0,6,900.4,22.3,0.0,0.0,-1.2000000000000455,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-01 19:00:00,36.5,0.0,6,899.9,11.6,0.0,0.0,-0.8999999999999773,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-01 20:00:00,34.8,0.0,7,899.8,14.5,0.0,0.0,-0.8000000000000682,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-01 21:00:00,33.5,0.0,8,900.0,25.3,0.0,0.0,-0.39999999999997726,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-01 22:00:00,32.0,0.0,9,900.6,21.5,0.0,0.0,0.7000000000000455,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-01 23:00:00,30.7,0.0,10,900.9,19.0,0.0,0.0,1.1000000000000227,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-02 00:00:00,29.1,0.0,11,900.8,13.4,0.0,0.0,0.7999999999999545,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-02 01:00:00,27.8,0.0,12,900.0,13.5,0.0,0.0,-0.6000000000000227,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-02 02:00:00,26.8,0.0,13,899.5,13.4,0.0,0.0,-1.3999999999999773,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-02 03:00:00,25.4,0.0,14,899.5,10.8,0.0,0.0,-1.2999999999999545,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-02 04:00:00,25.1,0.0,14,899.5,11.2,0.0,0.0,-0.5,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-02 05:00:00,24.5,0.0,15,899.6,13.7,0.0,0.0,0.10000000000002274,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-02 06:00:00,24.7,0.0,14,900.1,14.5,0.0,0.0,0.6000000000000227,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-02 07:00:00,26.9,0.0,12,901.3,14.2,0.0,0.0,1.7999999999999545,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-02 08:00:00,29.8,0.0,10,902.6,13.0,0.0,0.0,3.0,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-02 09:00:00,33.1,0.0,8,903.3,18.1,0.0,0.0,3.199999999999932,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-02 10:00:00,35.8,0.0,7,903.7,27.7,0.0,0.0,2.400000000000091,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-02 11:00:00,37.3,0.0,6,903.7,31.2,0.0,0.0,1.1000000000000227,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-02 12:00:00,38.3,0.0,6,903.5,29.8,0.0,0.0,0.20000000000004547,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-02 13:00:00,39.2,0.0,6,903.0,26.8,0.0,0.0,-0.7000000000000455,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-02 14:00:00,39.6,0.0,5,902.9,23.9,0.0,0.0,-0.8000000000000682,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-02 15:00:00,39.5,0.0,5,903.0,18.5,0.0,0.0,-0.5,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-02 16:00:00,39.3,0.0,6,902.5,18.7,0.0,0.0,-0.5,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-02 17:00:00,38.2,0.0,6,901.9,19.1,0.0,0.0,-1.0,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-02 18:00:00,37.8,0.0,6,901.7,15.2,0.0,0.0,-1.2999999999999545,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-02 19:00:00,36.5,0.0,6,901.3,8.1,0.0,0.0,-1.2000000000000455,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-02 20:00:00,35.1,0.0,8,901.4,4.3,0.0,0.0,-0.5,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-02 21:00:00,33.5,0.0,8,901.1,9.5,0.0,0.0,-0.6000000000000227,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-02 22:00:00,31.7,0.0,10,901.1,7.6,0.0,0.0,-0.1999999999999318,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-02 23:00:00,30.2,0.0,10,901.5,12.3,0.0,0.0,0.10000000000002274,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-03 00:00:00,29.4,0.0,9,901.2,13.1,0.0,0.0,0.10000000000002274,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-03 01:00:00,27.5,0.0,11,900.8,7.4,0.0,0.0,-0.3000000000000682,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-03 02:00:00,30.0,0.0,9,901.3,1.1,0.0,0.0,-0.20000000000004547,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-03 03:00:00,27.5,0.0,11,900.6,14.3,0.0,0.0,-0.6000000000000227,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-03 04:00:00,25.8,0.0,12,900.1,11.7,0.0,0.0,-0.6999999999999318,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-03 05:00:00,25.0,0.0,13,900.0,13.3,0.0,0.0,-1.2999999999999545,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-03 06:00:00,25.1,0.0,12,900.7,13.9,0.0,0.0,0.10000000000002274,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-03 07:00:00,27.9,0.0,11,901.9,13.4,0.0,0.0,1.7999999999999545,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-03 08:00:00,32.1,0.0,8,903.7,11.8,0.0,0.0,3.7000000000000455,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-03 09:00:00,34.8,0.0,6,904.7,22.3,0.0,0.0,4.0,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-03 10:00:00,36.7,0.0,6,905.1,28.7,0.0,0.0,3.2000000000000455,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-03 11:00:00,37.9,0.0,5,905.3,26.6,0.0,0.0,1.599999999999909,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-03 12:00:00,38.7,0.0,5,905.2,23.4,0.0,0.0,0.5,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-03 13:00:00,39.2,0.0,5,904.9,19.3,0.0,0.0,-0.20000000000004547,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-03 14:00:00,39.4,0.0,5,904.6,14.5,0.0,0.0,-0.6999999999999318,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-03 15:00:00,39.2,0.0,5,904.3,14.9,0.0,0.0,-0.900000000000091,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-03 16:00:00,39.2,0.0,5,903.8,13.2,0.0,0.0,-1.1000000000000227,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-03 17:00:00,38.9,0.0,6,903.4,13.2,0.0,0.0,-1.2000000000000455,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-03 18:00:00,38.2,0.0,6,903.2,10.8,0.0,0.0,-1.099999999999909,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-03 19:00:00,37.0,0.0,6,902.8,6.7,0.0,0.0,-1.0,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-03 20:00:00,35.5,0.0,7,903.1,13.8,0.0,0.0,-0.2999999999999545,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-03 21:00:00,34.6,0.0,7,902.8,17.3,0.0,0.0,-0.40000000000009095,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-03 22:00:00,33.3,0.0,8,902.6,17.1,0.0,0.0,-0.1999999999999318,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-03 23:00:00,31.5,0.0,9,902.1,14.8,0.0,0.0,-1.0,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-04 00:00:00,30.0,0.0,10,901.9,14.0,0.0,0.0,-0.8999999999999773,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-04 01:00:00,29.3,0.0,10,901.5,16.7,0.0,0.0,-1.1000000000000227,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-04 02:00:00,28.7,0.0,11,901.0,16.9,0.0,0.0,-1.1000000000000227,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-04 03:00:00,27.0,0.0,12,900.9,14.5,0.0,0.0,-1.0,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-04 04:00:00,26.5,0.0,12,901.3,16.8,0.0,0.0,-0.20000000000004547,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-04 05:00:00,25.9,0.0,12,901.4,17.8,0.0,0.0,0.39999999999997726,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-04 06:00:00,25.7,0.0,12,901.8,17.6,0.0,0.0,0.8999999999999773,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-04 07:00:00,28.0,0.0,10,903.1,17.3,0.0,0.0,1.8000000000000682,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-04 08:00:00,31.4,0.0,8,904.1,17.3,0.0,0.0,2.7000000000000455,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-04 09:00:00,34.8,0.0,7,904.8,22.2,0.0,0.0,3.0,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-04 10:00:00,37.0,0.0,6,905.1,24.7,0.0,0.0,2.0,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-04 11:00:00,38.2,0.0,5,904.9,18.5,0.0,0.0,0.7999999999999545,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-04 12:00:00,38.8,0.0,5,904.6,13.4,0.0,0.0,-0.1999999999999318,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-04 13:00:00,39.0,0.0,5,904.3,8.4,0.0,0.0,-0.8000000000000682,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-04 14:00:00,39.5,0.0,5,903.9,7.3,0.0,0.0,-1.0,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-04 15:00:00,40.2,0.0,5,903.8,15.5,0.0,0.0,-0.8000000000000682,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-04 16:00:00,39.7,0.0,5,903.4,17.7,0.0,0.0,-0.8999999999999773,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-04 17:00:00,39.2,0.0,5,903.0,11.2,0.0,0.0,-0.8999999999999773,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-04 18:00:00,39.2,0.0,5,902.7,8.0,0.0,0.0,-1.099999999999909,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-04 19:00:00,37.8,0.0,5,902.6,6.6,0.0,0.0,-0.7999999999999545,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-04 20:00:00,35.8,0.0,6,902.8,16.3,0.0,0.0,-0.20000000000004547,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-04 21:00:00,34.8,0.0,7,903.0,15.1,0.0,0.0,0.2999999999999545,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-04 22:00:00,33.8,0.0,7,903.1,21.3,0.0,0.0,0.5,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-04 23:00:00,32.5,0.0,8,902.7,18.4,0.0,0.0,-0.09999999999990905,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-05 00:00:00,31.0,0.0,8,902.3,14.3,0.0,0.0,-0.7000000000000455,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-05 01:00:00,28.1,0.0,11,901.0,7.2,0.0,0.0,-2.1000000000000227,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-05 02:00:00,28.0,0.0,10,900.8,13.9,0.0,0.0,-1.900000000000091,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-05 03:00:00,27.4,0.0,11,900.5,15.3,0.0,0.0,-1.7999999999999545,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-05 04:00:00,26.6,0.0,11,900.5,16.1,0.0,0.0,-0.5,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-05 05:00:00,26.0,0.0,11,900.3,16.1,0.0,0.0,-0.5,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-05 06:00:00,26.1,0.0,11,900.6,16.3,0.0,0.0,0.10000000000002274,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-05 07:00:00,28.5,0.0,9,902.0,16.8,0.0,0.0,1.5,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-05 08:00:00,32.0,0.0,7,903.1,14.3,0.0,0.0,2.800000000000068,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-05 09:00:00,35.5,0.0,5,903.8,17.5,0.0,0.0,3.199999999999932,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-05 10:00:00,37.8,0.0,5,904.0,20.6,0.0,0.0,2.0,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-05 11:00:00,38.8,0.0,5,903.8,17.2,0.0,0.0,0.6999999999999318,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-05 12:00:00,39.6,0.0,5,903.5,14.4,0.0,0.0,-0.2999999999999545,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
2022-06-05 13:00:00,40.2,0.0,4,903.1,12.6,0.0,0.0,-0.8999999999999773,0,0.0,Very Low,Open-Meteo,2026-05-15 10:17:40
